User_ID,x,y,h_linear,h_dB,LOS
0,-2219.429619122156,810.190807527309,1.0199282346079853e-08,-159.82775613408054,False
1,-2304.0032798442994,-2787.588997948516,1.0577628352276451e-08,-159.51141280415578,False
2,2939.879727400094,2263.7675682259155,1.013182476854068e-08,-159.88538935463728,False
3,1066.396025572555,-53.369185521390754,7.382208405176793e-08,-142.6361563113125,False
4,1182.5422274188227,2760.4011962150803,2.267843851091655e-08,-152.88735403493814,False
5,1639.4046792264678,-1699.8164136201833,1.021389096429191e-08,-159.81532529499012,False
6,-4147.420943753575,130.58928305232556,7.935159187281462e-09,-162.0077925895963,False
7,1503.6589238324111,-1353.6230885300513,1.8131839453583652e-07,-134.8311147962582,False
8,1218.005763329381,-524.0072810886508,6.786084785934486e-08,-143.36748637622574,False
9,4680.193667651893,-1273.2080503268194,8.520082702232212e-09,-161.39010439168288,False
10,-1059.658648614931,-3601.2717273605185,5.994833360845133e-09,-164.44300891564492,False
11,-1164.6719016108966,770.2907544218185,6.069885036981604e-07,-124.33637637702475,False
12,-3019.7888282432687,-2991.134936932492,6.920004264031301e-08,-143.19774724106043,False
13,1977.897679828385,221.86731667519737,7.460861713894679e-08,-142.54410377194625,False
14,99.73092242113135,2499.417214414915,7.674292845234846e-08,-142.2991194685321,False
15,-2013.3997355001752,-1812.0162547954035,1.925934813912449e-09,-174.3026595360239,False
16,743.4637440627625,-4106.401041846625,1.0474011985874875e-09,-179.58944982433638,False
17,2713.130507967278,2060.4671916196608,8.185359823010228e-09,-161.73818340609589,False
18,1587.6126636055224,1689.9821369523013,5.199079854792898e-07,-125.68145353359996,False
19,-2020.1731474407266,-2662.6222049609046,2.568326287844657e-08,-151.80665787457005,False
20,-763.2698976456535,1561.8539790332245,1.2241117576780188e-07,-138.24350765593647,False
21,3282.1755698184365,3488.4808617083086,1.8801032636155166e-08,-154.51590395627144,False
22,1159.5436209177765,-3580.0302804821054,3.527130019435658e-08,-149.05132435973027,False
23,1313.7077327167915,3174.059685410514,2.8504811467808226e-08,-150.90133183062886,False
24,-2128.4975026677366,-1825.831042927438,1.0505996786150922e-07,-139.57117205257777,False
25,939.254907300182,-445.1892435000868,5.570838393982857e-07,-125.08157320687495,False
26,1029.4056173875763,-4213.246610262711,1.9514949449808208e-08,-154.19220630934853,False
27,3217.838758930966,-1796.4520083499497,2.7826327819567605e-08,-151.1105699149541,False
28,-2503.8441850976055,-3593.1218932316265,6.467928692375278e-09,-163.78335272206152,False
29,4131.516682414895,1640.6672600872155,2.936623182252681e-08,-150.64273976948277,False
30,-444.32576681791016,1268.112415090803,9.271399684106844e-06,-100.65709299040935,True
31,-3657.7430948817932,1764.5994763800502,1.992134199052604e-08,-154.0131921799172,False
32,-914.0965519824433,704.9191104374917,1.9041654652182754e-08,-154.40545017320085,False
33,-2265.6091275878834,-3463.0371928493614,2.7891619130227157e-08,-151.09021406720774,False
34,-3032.6970240027963,-1373.5074848489917,2.790187654315829e-09,-171.08421928961658,False
35,2500.296105622247,2334.1857399764167,2.1457764704029935e-09,-173.36426346827895,False
36,-4016.961372512948,624.9037532795594,2.6072376850615322e-08,-151.67605436503726,False
37,-4127.138660259906,464.642095761213,2.0584803698154925e-08,-153.72864345760468,False
38,-1896.1718286261894,1728.5165626812798,1.1964259031675256e-08,-158.4415579012123,False
39,-299.6558635712147,444.0492173529421,1.0604705084368526e-06,-119.49001990258772,False
40,-4301.735482535852,881.721613612356,1.1031221803171611e-09,-179.13965731290557,False
