User_ID,x,y,h_linear,h_dB,LOS
0,-19.68097468495304,-1695.8705195208518,5.695804901747452e-08,-144.8887454049489,False
1,-1341.8956065681168,3664.14787680031,1.5699500352027688e-08,-156.08173014078085,False
2,-1823.5158207466031,97.79650370309506,3.965009110030399e-08,-148.03489714936313,False
3,33.22192348411411,-2452.2717636782704,1.8359414055790193e-07,-134.72277635995238,False
4,549.1854032751992,2806.57652454159,4.866727195674828e-09,-166.25347538259845,False
5,4190.983187876704,-1978.40774175845,5.827238569307817e-09,-164.6892535882353,False
6,1683.38263623276,-3717.321378019486,1.4915679711363786e-08,-156.52655670550547,False
7,113.59358735667988,3676.431939258027,6.1167981184853174e-09,-164.26809716838812,False
8,-622.7567446043508,580.9644116973099,7.833430255765663e-07,-122.12094929022123,False
9,-3504.9435845318285,-2461.519424310165,3.8445464091554526e-09,-168.30083886174378,False
10,2234.3421236530958,-2209.4039321148407,1.887311168718426e-08,-154.4826695870166,False
11,-905.2235134560864,4385.401732612747,1.3922593684086927e-08,-157.1249731741923,False
12,-1377.4272772050947,2112.6339584765606,4.92162893760231e-08,-146.15764617164533,False
13,703.5708708449527,-962.8662658839335,3.842742756190968e-08,-148.3069477180288,False
14,4642.070134554517,-342.63813033143725,8.02390654295593e-09,-161.91120033264218,False
15,1440.5900498868095,1857.5320199868434,2.2100331339286516e-07,-133.11198500010423,False
16,578.4938095381009,-3128.910531400281,2.0084634827598597e-08,-153.94228874763692,False
17,-2530.912200525681,-1223.4766890650085,1.3002971877909942e-08,-157.71847956740277,False
18,-1361.9720826654407,-248.1925582106437,5.666175430810783e-08,-144.9340463754363,False
19,-3627.7015575488267,2814.320302506528,2.199735108642909e-08,-153.15219742074035,False
20,-3751.8099319643184,2673.462348348193,4.908522863274735e-09,-166.17921426310437,False
21,-610.024199399297,-4890.245163796181,3.0384128528416335e-09,-170.34420608702902,False
22,397.7984517783075,3078.3403404499045,1.1924011168707218e-07,-138.47147967370216,False
23,-2127.642979278126,4397.19666156122,2.4678727159604376e-09,-172.1500259954558,False
24,3190.343070209148,-982.6851557652834,6.404427363043508e-09,-163.86903778608342,False
25,-3987.76083438177,916.9949949787083,5.984237963544791e-09,-164.45837156112492,False
26,1137.665959941404,-876.4801230030771,2.0484463984776284e-07,-133.7714655119526,False
27,4470.969441910354,-1561.3765558129055,2.0818324438874444e-08,-153.63066733822825,False
28,-715.9861728160251,-2633.9041967306493,6.336323456816287e-08,-143.96311613969257,False
29,818.4965086954386,2426.4550336165134,4.566390729035389e-08,-146.8083483945396,False
30,-238.7454405331063,-266.9069898599075,2.405579995568455e-06,-112.37560031764158,False
