User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Ring,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Ring,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
447,454,6.266988692289526e-08,9.638029084169744e-09,0.866708520776231,0.13329147922376908,2.2191749827519778,3.225485014093976,5.444659996845954,NOMA,4012.38620215941,19.903036008433894,4012.3894395137104,3,False,NLOS,154.20053159720015,3.801428621696402e-16,-6.021236121044957,1.6070288923440073,0.004486109039949141,4013.687108870676,11.767494718355225,4013.708921572499,3,False,NLOS,159.08743680398152,1.2338328236662667e-16,0.5704426408162855,0.9265784701009985,0.0044846545113638985,8.130706785758619,True,0.4355727997476763
435,452,3.023176881117371e-08,4.788633333286131e-09,0.8632616120873505,0.13673838791264947,1.8065746290797615,2.3600392699967525,4.1666138990765145,NOMA,3981.306889232765,10.899386421819907,3981.331859259607,3,False,NLOS,159.47083809310328,1.1295779098750032e-16,-2.858170511848319,2.0469014650476263,0.004521128488909019,4235.004640974616,6.0131801092119215,4235.047202618421,3,False,NLOS,163.4510734352854,4.517442740229149e-17,5.28323537233159,1.3089619571513058,0.004250290501655176,8.00251973487414,True,0.3333291119261212
125,238,5.026804008733823e-07,2.8958554206785533e-08,0.9455296608157339,0.05447033918426607,3.5389895667710047,4.8268622583725795,8.365851825143585,NOMA,1052.2484061609637,11.386890839558715,1052.3364599828813,0,False,NLOS,136.59502883628613,2.1902672850828856e-14,-7.921986830783727,1.3644073586567813,0.0171062817067217,2494.739230232498,22.099570245287325,2494.7409162784415,1,False,NLOS,144.81737332466875,3.298091251578627e-15,-0.3117586995900674,0.4864717290243034,0.007222456648019525,12.395150773930073,True,0.6692681460114868
281,293,1.8613106204228167e-08,2.930825208956684e-09,0.8639605208191935,0.13603947918080653,1.4907374692466002,1.820533244388441,3.311270713635041,NOMA,3629.213252786694,20.269335272110546,3629.2163359865094,2,False,NLOS,152.2772461782248,5.91936856972729e-16,2.6339400824849766,1.0360439247718773,0.004959758343703964,3734.5055239980247,5.00377487419762,3734.5590580135486,2,False,NLOS,161.92220904636656,6.4236089622814e-17,7.136320321750984,0.8316036499301024,0.004819915216172946,8.02828936999364,True,0.2649016570908033
183,255,1.3722617325130724e-07,1.9482890721596438e-08,0.8756747680851109,0.12432523191488908,2.581417069469771,4.174779973068356,6.756197042538126,NOMA,2875.8035422027933,9.56872058398808,2875.844943269812,1,False,NLOS,154.74868296809478,3.350670354452072e-16,-12.148582262755149,1.8511516047302636,0.006259120185314346,2502.489829487821,19.125340251055416,2502.4967249363485,1,False,NLOS,146.6545938113133,2.1604320870854156e-15,-0.7758112388681094,0.3833474010261198,0.007196675020809056,8.477835579835393,True,0.5404957634030502
51,227,6.393152428192268e-07,3.122062609386739e-08,0.9534392900644159,0.046560709935584046,3.7149804968483147,4.943310539729345,8.65829103657766,NOMA,977.8437478212583,20.987660521512716,977.8519796069419,0,False,NLOS,129.58863807641146,1.099350535658639e-13,2.7975714936640035,2.6608815222295825,0.04106528906102214,2295.262857859278,3.8432478634779605,2295.360362738127,1,False,NLOS,154.35746447284822,3.666515731515644e-16,-6.616387035667925,0.7611942166088024,0.007842239043936081,13.112734510947824,True,0.6926632829262127
315,444,1.5868807184971736e-08,2.471517496223863e-09,0.8652413444589715,0.13475865554102862,1.3808264847840592,1.6500564178102175,3.0308829025942767,NOMA,3208.2505954492594,4.623995327553701,3208.315300086159,2,False,NLOS,159.57227050716355,1.1035015544896898e-16,4.0648088431072775,2.412116340622178,0.005610534297268451,4340.294218702023,5.212152785674003,4340.339325881742,3,False,NLOS,164.3484947784114,3.6740961896207015e-17,4.719224048467116,0.7020202353054746,0.004147184290511751,8.075805940079116,True,0.24247063220754214
133,498,1.6184569307122976e-07,2.2543627770634433e-08,0.8777389728010969,0.12226102719890314,2.6479881290058582,4.377638853600007,7.025626982605865,NOMA,3031.986883118822,14.283670783105993,3032.005821088817,1,False,NLOS,152.81716801902067,5.227369482286221e-16,-15.799303004929474,1.1481388099955816,0.005936716987026452,4203.768042556311,14.003005078107122,4203.782426519602,3,False,NLOS,158.53141804153984,1.402355738029308e-16,-2.877549818050481,1.366838540871609,0.0042818727992554656,8.560773417733829,True,0.5620501586084692
155,312,7.37152133423721e-08,1.1523741837312e-08,0.864806627286551,0.13519337271344892,2.29161499684365,3.454940254805906,5.746555251649555,NOMA,3097.413191130899,10.70119549518471,3097.4461952392276,1,False,NLOS,155.3290709653102,2.9315202835550227e-16,-14.583233409653928,0.8032468009183045,0.005811300878920841,3484.7394512083247,6.660257682966221,3484.7877107445083,2,False,NLOS,159.75345711762714,1.0584108621555719e-16,-2.326484607387361,0.8569236833449524,0.005165379005239128,8.059636064270691,True,0.45972442013196446
120,324,1.4298023069145006e-05,5.3112208665014354e-08,0.9962990935813185,0.0037009064186815516,5.498985486548129,5.752632072784376,11.251617559332505,NOMA,192.5750758124695,2.6880396786694902,193.86331111780538,0,False,NLOS,113.10386614634825,4.89343005862074e-12,-13.955742187864734,1.2962303665324972,0.1361136244825876,3443.3481717893665,5.364849142667955,3443.4041545125606,2,False,NLOS,160.32794240673852,9.272690393277022e-17,-13.359548921524848,1.1847154062640444,0.005227470212704671,24.300816315629543,True,0.9001294047466004
