User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Ring,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Ring,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
188,429,1.258798488322217e-08,8.968402802086924e-08,0.8769166214120874,0.12308337858791264,2.414117873546582,3.5895973007749578,6.00371517432154,NOMA,2783.447568609801,17.211561724968707,2783.4584651060586,1,False,NLOS,149.60879569167642,1.0942597648867994e-15,2.4510561499023678,0.5046018109154421,0.0064672164671825275,3527.4951198407934,7.4841408385722445,3527.5386072760107,2,False,NLOS,159.46607337447912,1.130817869077162e-16,-15.355921492281368,1.439536562149906,0.005102771056650645,8.527588929951404,True,0.4802972139457232
391,299,1.2659381915747962e-08,9.16163878309237e-08,0.8785970897505455,0.1214029102494545,2.428761717860952,3.59961488558061,6.028376603441562,NOMA,3601.281883400422,12.611138074929213,3601.3031929577783,2,False,NLOS,156.7411225737226,2.1178136474646192e-16,9.382914981967868,2.562207982553037,0.004998220240122926,3359.294603424629,17.163745347177887,3359.3037432606206,2,False,NLOS,152.82893530192123,5.213225006710499e-16,-6.51122525556198,1.8960887747676642,0.005358280584920754,8.59560662686499,True,0.482270128275325
165,134,1.2844431500669174e-08,9.166100748442107e-08,0.8770931769158762,0.12290682308412372,2.4246077167011593,3.6165651025083894,6.041172819209549,NOMA,2969.400288137394,12.031876131579768,2969.4286055446937,1,False,NLOS,153.81429166819186,4.154998134969002e-16,5.894057498513661,1.2420307418772039,0.0060618300846501235,3062.0717494418104,13.762361648975315,3062.092370136038,1,False,NLOS,153.29753856739603,4.680003127076819e-16,-9.830353007556669,1.3662931923523558,0.005878379085275,8.534697394551385,True,0.48329382553676387
491,63,1.2887576188658278e-08,9.494084827528548e-08,0.8804807150551691,0.119519284944831,2.450716148457209,3.6261192899721246,6.076835438429334,NOMA,4214.635088041284,20.035770449147034,4214.638011611886,3,False,NLOS,154.95553034887564,3.194824197548003e-16,2.2586015247740483,0.9351425954851176,0.0042708325270052186,1331.5188755419651,8.145779137511322,1331.6255407153396,0,False,NLOS,142.53474651253185,5.578601621757307e-15,2.7335830764143814,1.741283910589304,0.013518397073183511,8.672818619665062,True,0.4861468350743467
139,5,1.3046569532428997e-08,9.786977850359902e-08,0.8823746926089634,0.11762530739103662,2.4703840037778098,3.6452362210798768,6.115620224857686,NOMA,2630.39818333077,8.426995039206448,2630.4503924923665,1,False,NLOS,153.91994079193844,4.055140638488102e-16,2.010023535384657,0.8165721232571791,0.00684307041955424,1790.3908074633216,2.2623565629311972,1790.535183647123,0,False,NLOS,151.09051708790741,7.779439204954879e-16,-8.465006697006272,1.3241101814326413,0.010053670922444595,8.751522722279045,True,0.4892496179886149
41,149,1.3071244246529949e-08,1.0069762986142446e-07,0.8851070264251121,0.11489297357488784,2.4917149284215925,3.6518496327283203,6.143564561149913,NOMA,1802.94608191442,20.674822509694785,1802.9512698492106,0,False,NLOS,140.16032166246313,9.637576397704323e-15,20.489257408645933,1.4086265942499714,0.01027992912250991,2550.3024856957873,16.261186634733086,2550.317457769747,1,False,NLOS,148.69435195376212,1.3507183645281656e-15,-5.237661757580273,1.4991799261003784,0.007059112321462572,8.867023187381864,True,0.49148516489199306
403,37,1.3074679567636588e-08,1.013845637414388e-07,0.885769998213854,0.11423000178614588,2.4968460098689964,3.653192915223882,6.150038925092878,NOMA,3721.6123144937,2.3966700652115507,3721.6809548798374,2,False,NLOS,163.42784444012827,4.541669801410817e-17,-5.2449205390665234,1.0606625844244295,0.004836613402717843,1061.4581952857532,5.353903902876262,1061.6399905010858,0,False,NLOS,140.36421023473235,9.195576813238933e-15,2.588539209263833,1.4243256945041576,0.01695785132438842,8.895407826875491,True,0.49200311400743024
163,448,1.3191672322831708e-08,1.0340527267524893e-07,0.8868609094084853,0.11313909059151475,2.509382777314109,3.6666632695402175,6.176046046854326,NOMA,2818.0425749298524,12.248059557048832,2818.0714267211774,1,False,NLOS,152.7966491768839,5.252125345994569e-16,-0.2735686536558332,0.5577683681844418,0.006387412369186105,3984.4828025653783,15.615297757599828,3984.4938545034083,3,False,NLOS,156.65476537707863,2.1603467420306866e-16,-15.427659121609938,1.190962253010684,0.0045175249701592006,8.94242829141535,True,0.4940836837483461
436,126,1.3283745859130526e-08,1.0525766289296504e-07,0.8879400371653192,0.11205996283468074,2.5209819793174457,3.6775273869490626,6.198509366266508,NOMA,3894.5690225562707,4.9512151772710755,3894.6206266115028,3,False,NLOS,162.66601021869275,5.4125133198122875e-17,-1.9304213256671265,1.445772643387583,0.004621820770346849,2185.9287930423648,19.09364522316905,2185.93677247957,0,False,NLOS,144.37821100348194,3.64904231579991e-15,3.8991593114186185,2.729746002038795,0.008258466478506601,8.989331646477744,True,0.49588074930132064
209,117,1.334368675842718e-08,1.062043377173749e-07,0.8883822060888333,0.11161779391116661,2.5265500466142816,3.6841784562004007,6.210728502814682,NOMA,3023.6864101026745,16.109659376098733,3023.699479908016,1,False,NLOS,151.67501473498137,6.799837379132872e-16,2.130475004607581,0.6539587053450263,0.005953061065538905,1190.5456487033098,9.535221866443083,1190.6460855388998,0,False,NLOS,139.8018152331761,1.046690968165177e-14,-4.461653187198506,0.6210840228824466,0.015119123989805404,9.008664166545426,True,0.4968582802251746
211,88,1.3435238741430938e-08,1.0723195697297227e-07,0.888658730636041,0.1113412693639591,2.5319649328026426,3.6936923721388952,6.225657304941538,NOMA,2959.6366688228054,9.680017159290037,2959.6763190110487,1,False,NLOS,155.16957461635587,3.0411828894898056e-16,3.204147830965768,1.114118820036632,0.006081827607291909,650.6002675313485,11.145999335905728,650.7477556213797,0,False,NLOS,128.58192877827378,1.386140082929322e-13,5.82044905128748,0.562915391322735,0.027698589549956004,9.020788437322878,True,0.498052584395323
252,76,1.3742122640021252e-08,1.0939043932556607e-07,0.8883957060532708,0.11160429394672917,2.5406380945588736,3.7233884800303167,6.26402657458919,NOMA,2272.915254933056,16.02844526394489,2272.9329609343476,1,False,NLOS,146.8796990964316,2.051304299765795e-15,-2.823148645590668,0.21922059016217835,0.007924431425325656,1077.5159962668383,5.852779067375884,1077.6861037799272,0,False,NLOS,140.31949186170175,9.29075085148196e-15,4.015973877268273,1.8019911489156821,0.016705125135662423,9.009255464824435,True,0.5011221259671352
