User_ID,x,y,h_linear,h_dB,LOS
0,-1234.8491201730528,2713.0472895876233,1.3709619423645003e-09,-177.25315871209457,False
1,2863.048617448651,-569.3632683602896,2.699950973288294e-08,-151.37256073749532,False
2,-4402.081264929759,1987.29504452501,3.609148948026259e-10,-188.82787085800868,False
3,-3545.3207636191164,3205.6481909555882,4.03309070815123e-09,-167.88508681454914,False
4,-3207.9172791079745,3262.8032333884844,2.0994218796076186e-08,-153.55759190236563,False
5,-1028.8351825891805,-654.7517164462693,3.6565807436948965e-07,-128.7384728889519,False
6,2332.544116524524,874.3532309610096,5.704795145751941e-09,-164.87367649608356,False
7,2886.479859812228,2096.716511390735,4.399144800844042e-08,-147.13243741107584,False
8,-414.57998916547444,1437.6122421426758,8.617234712128765e-08,-141.29254075961603,False
9,177.51220913946668,4426.879442213941,2.2338497750790756e-09,-173.0150332899868,False
10,-32.58702456430654,3158.5954747426185,6.855866010990652e-09,-163.27748673872497,False
11,844.2271268264395,-3217.866566021774,8.47924344211773e-09,-161.43183360568918,False
12,4002.7192382973135,-1784.981998344553,8.10388637757776e-10,-181.81542156422495,False
13,3753.049224086501,-258.9847978023279,1.0066288112136344e-09,-179.93398846356962,False
14,2470.3991133061745,177.056236076622,3.7096754395145104e-08,-148.61304756689773,False
15,1739.308333241015,3255.759999180655,4.524645963717571e-09,-166.88638846859698,False
16,1900.740674184892,37.73252180573778,5.743385915996117e-08,-144.81648879118455,False
17,106.58791062311028,3348.4128969583135,8.791568855781833e-09,-161.11768443959141,False
18,694.0336165421737,-3339.675869055596,1.2242369298663074e-08,-158.2419810123423,False
19,2306.058495838576,3552.374561529367,5.7432232349489e-10,-184.80177548550586,False
20,1604.086311223039,-4613.282532419114,8.485562323113413e-09,-161.42536390169641,False
21,651.9373868103022,3898.143274043351,1.6035818300761435e-08,-155.89763582762947,False
22,1874.7254282762644,-2633.8358551310794,1.649273807103104e-08,-155.65361813071797,False
23,-1462.5446168169562,-4495.499522178243,2.869686549913897e-08,-150.84300808373072,False
24,1167.983952993587,-2603.2137432616064,5.448571672814269e-08,-145.2741872222851,False
25,4938.8732035612475,-418.37167788332937,5.654039449636352e-09,-164.9512872216684,False
26,2401.6214589832275,3462.004099174641,9.001545392818078e-09,-160.91269360285315,False
27,-4291.761551854876,-2153.4760767630096,6.390157714812644e-09,-163.88840930439514,False
28,4971.307298800611,69.35293531855947,3.2021614229818142e-09,-169.88842349120216,False
29,298.7737303888907,4251.878812313946,1.8845410634695485e-08,-154.49542700993754,False
30,1974.690511713037,-2091.8261653815994,4.76648417331783e-08,-146.4358546669782,False
31,2062.421198796236,-1565.6593823018834,4.5586499789222756e-08,-146.8230845137231,False
32,-288.0711416669283,-1575.221090414014,2.420357392920468e-07,-132.3223741299145,False
33,678.9909599618574,2043.0565920717247,8.083847001299801e-09,-161.84656388650583,False
34,616.0392956143809,-2146.258298227171,1.4526138188928073e-08,-156.75639864476196,False
35,3790.552160951531,344.87524973707326,1.1649876193018844e-08,-158.67282825415964,False
36,2153.1110732772263,1335.0267933480816,1.4659274974361498e-08,-156.6771576761244,False
37,-2863.1380907733396,246.5607114208245,5.1204337965277115e-09,-165.81216873849942,False
38,1370.3222074158082,388.65010903979606,1.7827761967840293e-08,-154.97757626515573,False
39,4018.0967614098745,-1314.5857135822957,1.968297958785639e-09,-174.11377138504298,False
40,1808.4955317986637,-1991.536590898554,3.4234482420283986e-08,-149.31047096014464,False
41,1293.3142317208367,-3357.0993609250745,1.9977290926004625e-09,-173.98492132185714,False
42,-140.2908458792874,-2317.763213914642,1.4043589183751865e-07,-137.0503758189318,False
43,-1918.7729246961414,-2363.103237366914,4.8727317502879704e-08,-146.24437167462318,False
44,296.8148230264058,2912.6866272972393,4.65750766305408e-09,-166.63506371555695,False
45,-1934.6197239338098,-431.6459455182716,1.261078192480006e-07,-137.98509081147097,False
46,3450.2053152852195,-2994.3623537159806,1.6132344041517504e-08,-155.8455120964177,False
47,-1402.9558594246294,-2225.5113064742636,6.122126821898692e-09,-164.26053490770738,False
48,1565.0704035538731,-2935.2064116461725,7.537456615899889e-09,-162.45435120411273,False
49,4797.486372707131,-1376.6536573657577,3.8484357154057045e-10,-188.27177462087428,False
50,-4892.269008255417,749.0970120138344,2.2895449698597825e-09,-172.80122354756597,False
51,-2774.1679029433576,883.16072450711,8.608275694428007e-09,-161.3006676913565,False
52,-3846.423579831321,1631.7133044555,2.2908817063768182e-08,-152.7995675732729,False
53,4216.743562102145,-856.027882076044,2.7586183392446904e-09,-171.18301955160476,False
54,523.9990374037762,525.4171662124305,4.07127832699276e-07,-127.805362799438,False
55,-1204.943444621467,2486.3431535167983,2.0035076626235587e-08,-153.96374632115612,False
56,2664.9308266523817,-3775.073771420989,1.965070844565961e-08,-154.13199375435156,False
57,-2311.462138889642,-3680.4755612964086,4.50422925719708e-09,-166.92566208436517,False
58,-213.74846088736794,-357.97049464096347,2.0310499088739795e-06,-113.84558381485849,False
59,3279.582426615521,-2747.198056761228,1.5088406744589757e-07,-136.4270747733075,False
60,1359.679148217363,572.0276149558252,5.377085946350583e-07,-125.38904428217846,False
61,-875.2117564098992,1901.5994021255908,8.681300140884838e-08,-141.22820451853852,False
62,3552.484310275304,-2378.6934795240986,5.661774196597321e-09,-164.93941511084546,False
