User_ID,x,y,h_linear,h_dB,LOS
0,2056.4431524999636,-1221.117827835849,2.029560277685254e-09,-173.84768227686448,False
1,2160.5232386218145,-315.1821711005882,7.928053113858201e-08,-142.01655942105702,False
2,-4649.412573149582,736.1755899230492,3.2189825966406574e-09,-169.84292951144582,False
3,-2651.093618898797,-3308.30016981066,5.532094668611035e-09,-165.1406379830162,False
4,2612.622309523293,2549.272298840344,3.556662995021973e-08,-148.97890146144286,False
5,-4415.924143855901,1495.381709067416,7.265409187378338e-09,-162.77360299426977,False
6,-3133.6529686768145,-2878.5692595257597,9.983748532073798e-10,-180.00543165401578,False
7,3450.1353326443873,385.6695021879694,1.4337563026104323e-07,-136.87043261852148,False
8,4312.026728922435,-555.2975857832774,1.51988693124127e-08,-156.36320292155457,False
9,-4936.106869812748,-57.86910625230426,3.264009703953749e-08,-149.7247050680871,False
10,-2071.5200933965075,2901.375884055626,3.962332688035892e-09,-168.0387894162287,False
11,1039.9062887448592,4783.396149888521,1.679385907266056e-09,-175.49181938750655,False
12,-3513.927793348986,94.31589833279828,1.8667852627528546e-08,-154.57764745231484,False
13,-242.8595031484193,-3587.5064604168115,2.2160731335797956e-09,-173.08439961550644,False
14,-2582.0464464498814,1390.8968018433225,3.014431917697784e-08,-150.41560226976497,False
15,-4816.521806226693,1022.1905361365526,2.0952183636247537e-09,-173.57126957520077,False
16,-181.9407140241688,-2523.709441950159,2.4373668452400476e-08,-152.2612256584529,False
17,-3121.805346928618,-579.8378068134502,1.6628804456381764e-09,-175.57755764341724,False
18,-4106.111510722531,1969.038814316075,9.49469343324641e-10,-180.44123772830443,False
19,-2895.5772921685134,1119.2903160485534,2.3573934196006172e-08,-152.55099021643733,False
20,-2404.1903997472864,112.21030405879142,3.128110345761409e-08,-150.09408103978805,False
21,1603.5929824093018,-3275.3289436188,1.1307548379507154e-09,-178.9249528067084,False
22,710.9108239310145,2709.0149402643247,6.895886529742516e-09,-163.2269383826775,False
23,132.95473473229535,-1112.679390192272,1.6756822286040103e-07,-135.51611488944988,False
24,-2734.1886409490894,-317.05840650676976,3.9325803720506234e-08,-148.1062269873683,False
25,-4367.321880637597,961.6113598016542,8.01713700279267e-09,-161.9185305480194,False
26,-2472.4140295129614,-697.637687111958,4.001533751559924e-08,-147.95525325130376,False
27,2302.997683804973,194.83977672222443,7.195123046059491e-08,-142.85911477486323,False
28,-3092.6160454920964,-1194.4159506291733,9.377317513877586e-09,-160.55750135604097,False
29,1694.5757412988237,-4674.337550162649,3.248976021767037e-09,-169.762396864439,False
30,-2362.201730928019,-1777.4489708711772,9.298864909986122e-09,-160.63046719940235,False
31,-4584.587604263195,-1276.7770215135156,2.944340411118497e-09,-170.6172900777977,False
32,-3024.7200440628994,-158.94159335316436,4.220906854981674e-09,-167.48982704924424,False
33,-263.1286550985816,2965.324866974189,1.866734006581122e-08,-154.57788593058214,False
34,2369.0986067238637,2393.2220586693606,8.976215311331959e-09,-160.9371671697142,False
35,340.0110321651068,-120.20125026159747,6.865594670236021e-07,-123.26642414776546,False
36,3215.4998533340117,-2068.2103946520397,5.536972783030175e-09,-165.1329836594537,False
37,895.0122548975238,-907.1966790438443,2.3792540463978947e-07,-132.47114716152296,False
38,-1826.7789104757135,505.5765304374312,6.019054827184411e-07,-124.40941958329037,False
39,-2233.3359469256957,-1685.5285595754917,4.1982569870551104e-09,-167.53655092998576,False
40,-2903.5002090697603,-3816.3894477869103,9.115533760568405e-09,-160.8034051080006,False
41,1117.1799715090651,-2393.860438142834,1.662741253632936e-08,-155.5829841913403,False
42,1789.159034026596,1656.994670805893,1.408342733867661e-07,-137.02577117679306,False
43,-3410.646196551024,-538.2025696773885,1.9100274667137076e-08,-154.37875300851908,False
44,2562.765886923715,3054.1775636356374,2.3847639129373963e-09,-172.44745069681267,False
45,-4496.558686010362,1039.5930835757333,7.4258020861422775e-09,-162.58396298537878,False
46,-1263.0727696950962,2852.4809207583526,6.0518475887408456e-09,-164.3608052304956,False
47,-2394.5968895360174,3784.2887390247693,1.3333213523649896e-08,-157.50065189406297,False
48,-2354.111882243444,-1512.441146241672,2.1414435194498612e-08,-153.38546191295143,False
49,982.6279585314883,1305.193691679174,3.9766295112556655e-08,-148.00947895606154,False
50,633.5715302124576,3803.162558386105,4.504702283985407e-09,-166.92475015678824,False
51,525.7535008758523,-919.9989041247677,1.370355807061464e-07,-137.26326972574566,False
52,4906.169507324223,193.02444081291725,1.7283905547898094e-08,-155.24665978571034,False
53,-1390.4352743283787,-3925.6581432323583,4.931464036499387e-10,-186.12288722082184,False
54,-2081.2472159138915,4265.110198791293,4.9175025724689245e-09,-166.16334194261498,False
55,164.71859594037372,648.8270691103647,2.576161524992151e-07,-131.78050448868515,False
56,3099.83504584506,-2377.895634848083,1.8309235352869576e-08,-154.74612146809426,False
57,851.5306779777886,697.285527762607,4.83811754673161e-07,-126.30645373183681,False
58,3360.5298432952854,3691.448312084389,3.037589377083839e-08,-150.34913275110708,False
59,804.7705457119979,1407.3768039097004,6.555921894235308e-08,-143.66719209492368,False
60,-2948.2762204573924,-1920.6558059824852,2.782275057549538e-08,-151.11168657066534,False
61,3936.338783710614,-2956.554229782564,2.5079039463152482e-08,-152.01343568966863,False
62,2053.7202407006853,-4444.320483076107,1.532411915510248e-08,-156.2919228018323,False
63,-3050.4603151242413,1474.0459717587387,5.593458363610074e-08,-145.04623652195946,False
64,2026.7048200542363,-1161.6656141881692,3.80189080511722e-08,-148.39977875568022,False
65,-4758.441407574517,630.4982940597984,7.752273932003183e-08,-142.21130574936006,False
66,-1308.9010555095788,3499.2230259973303,8.87607233737482e-09,-161.03460482263807,False
67,2890.2683386065464,-190.771416228772,3.80330497798398e-09,-168.39449348902286,False
68,-2339.8953776994376,423.7409108149688,4.439315882540988e-08,-147.05348337102942,False
69,-1690.6777618067717,-3240.4421000415973,6.398036679745529e-09,-163.8777080083218,False
70,-665.2621867474913,3992.0579261450093,8.254083994493931e-09,-161.6655700696842,False
71,799.5379364018669,4391.997092238953,1.6719128683755134e-08,-155.53520768814374,False
72,3375.5450026242706,2563.257492495547,6.149170858884983e-09,-164.22225637704386,False
73,132.60593758100174,1012.4761819805562,1.3092415602459469e-07,-137.6595379974766,False
74,315.54692349105335,-2064.255624362878,1.2548473308696275e-08,-158.02749001581313,False
75,-4623.558923334117,-1730.9300578250873,1.5541174765740594e-08,-156.1697642375002,False
76,-2438.5980986696845,488.8866114904889,6.398601401508437e-09,-163.87694150318572,False
77,924.5548471565563,-667.1252295556643,9.583465819846134e-08,-140.36945740142474,False
78,-2141.989609839495,115.46836528011458,1.1633658337264043e-07,-138.6855992368881,False
79,3333.3633811222717,-2026.0893161690294,2.0497388718525575e-08,-153.76560550879248,False
80,3601.714879825465,-3.223156218609626,2.8852522418160152e-08,-150.79602321800576,False
81,1766.4847629928338,3262.3343920243137,2.8510855409901057e-09,-170.8967490615166,False
82,-535.557137548117,-1471.6929303529437,4.304527116733844e-08,-147.3212892566045,False
83,-2651.9722283278347,2784.675984988001,7.214876160830483e-09,-162.83421857564565,False
84,-2122.84103384436,43.4387496342813,2.569614592533173e-08,-151.8023021852888,False
85,-1891.1391594294364,-605.0402973651827,4.650280289458693e-08,-146.65023061592012,False
86,-2478.626779759077,-354.45124263939067,1.7451411129044517e-08,-155.16289129650028,False
87,3271.7242154960286,621.7425488893277,1.2534641185147434e-07,-138.03769257679215,False
88,-4331.356477725429,-301.6172536846054,1.0904516102111276e-08,-159.24707553339707,False
89,-1913.2816919505844,-1118.5560994812918,6.910532746403389e-08,-143.20964372490212,False
90,-899.7786887700654,-2411.2983944329567,7.324533389475533e-08,-142.7042821523433,False
91,901.6836790332367,4562.83217328261,4.9917115660412726e-08,-146.03483634060342,False
92,-4689.368654013262,1039.3914113998715,5.78126530899655e-09,-164.7580397075107,False
93,-4732.1679747504195,-142.72006219622628,2.6486486357532222e-08,-151.53918507931812,False
94,2325.402250781098,-1360.0026117051675,2.398364056131025e-08,-152.40133571149076,False
95,4541.653678979023,-1041.4410025796085,2.4679484375335503e-08,-152.15292642318832,False
96,-2663.5627913429594,-3988.5059843001527,3.0199588139675613e-09,-170.39710391220103,False
97,1223.2002229430002,4483.822401226685,3.4562370863939e-09,-169.22541673786458,False
98,50.927745857988505,-534.6668149889979,1.2315148177656183e-07,-138.1911366361393,False
99,2352.9656885213135,-214.0366277181809,2.78284381973683e-07,-131.11019212160542,False
100,-1950.9096040906497,4131.340952549045,3.73802905066815e-09,-168.54482321097893,False
101,1030.7974569455432,-3996.4297174980506,2.130098581471323e-08,-153.43159817707303,False
102,341.95990153617555,-3705.9617201827823,3.817057984152365e-08,-148.3651973028481,False
103,1286.2223547443762,-4208.950620169806,6.2283869344386115e-09,-164.1110938472066,False
104,4284.530271805761,2563.2233022159658,1.525898098256574e-09,-176.32379891625973,False
105,-988.6296866581445,2110.71647516579,1.966542910008502e-08,-154.125489784749,False
106,2358.042109410622,-1979.341327145219,9.127055237486926e-09,-160.79243480987049,False
107,4207.857791169091,-1898.8813231110125,9.926660495556635e-09,-160.06306166368262,False
108,-106.66935045448682,490.8665008252414,1.2452414885061472e-07,-138.0948586092636,False
109,-1319.8500230074499,-3566.807994554023,2.3824709905960176e-08,-152.45908300695285,False
110,-1505.350272284975,2896.151959847674,4.0172621346603526e-08,-147.92118036314602,False
111,-661.704919419962,405.45709938660883,1.515111820860486e-06,-116.39110053593528,False
112,1388.4579840122974,896.2001560423,6.643513377869369e-08,-143.55191298119638,False
113,-3570.118745244568,-2913.0031343763812,1.8510024147079942e-08,-154.65139105322805,False
114,-451.97975247481133,-730.7861837281456,4.705362768878013e-07,-126.54811930422908,False
115,-1801.92618155952,-3003.5751536060343,2.0585362573913544e-08,-153.72840765105863,False
116,-203.33395093516398,-3240.2149517128564,1.716617995270285e-08,-155.30602080798428,False
117,-2631.583427539535,-1755.4360172087934,9.429433728988436e-09,-160.5093666505036,False
118,531.4686707271763,4213.07119487227,3.873707946892963e-08,-148.2372382849977,False
119,-3232.583616023763,-3130.3268429874743,2.0937851562381703e-08,-153.58094283690474,False
120,3903.805515323439,1433.3786574602218,2.155177400344228e-08,-153.32993649906243,False
121,-132.73579500986577,2563.0930338405965,1.5488698995344757e-08,-156.19914043233163,False
122,-977.4124406739264,85.70363572568294,1.1107612827985778e-07,-139.08750713521144,False
123,-2734.760338672723,3887.4796523064488,4.550542033583233e-08,-146.83854651972896,False
124,4525.782202637081,-1727.0927073915036,1.0493533213394695e-07,-139.58148239753652,False
125,-3013.254837566006,-3718.022583014227,4.976655248555139e-09,-166.05950371676198,False
126,1627.8742949373384,-4396.959144530339,3.085659588561689e-09,-170.2102252785869,False
127,-2706.106360233978,-600.1125970556303,9.495043970521845e-08,-140.449968917372,False
128,1299.5870995311961,2212.4347358607474,2.155942610726716e-08,-153.3268532053218,False
129,-2871.2746224103935,-457.6647339871307,4.925209944294255e-08,-146.15132869272327,False
130,-327.83260541111196,-1711.4607243523265,1.4653135517409451e-07,-136.68132940078974,False
131,808.3077880935359,195.2445567798698,2.64580224604647e-07,-131.54881955519312,False
132,2246.77562145712,-3115.4692438928887,4.51098933261941e-08,-146.91437145059948,False
133,4389.783598318666,1090.486089567589,2.0820609233206785e-08,-153.62971416692847,False
134,-649.8801297152002,-1900.1514213575736,2.485193317811069e-08,-152.09244695720986,False
135,-3857.0757832372906,-2714.508257689009,3.8355102056811063e-08,-148.3233106896902,False
136,2546.252414154019,-1877.5368472484465,8.061317509863903e-08,-141.87177171331726,False
137,488.3480535412365,491.27806352964194,3.110641841932466e-07,-130.14297188704427,False
138,-389.853741778403,-2831.7110323141305,1.391668201635971e-07,-137.12922350442827,False
139,-669.4852911314729,4383.578714839573,1.8652902308847378e-09,-174.5804163450123,False
140,-3562.7790422434823,2288.019428741215,8.638811324290041e-09,-161.2699148303166,False
141,-168.13322254810987,318.61974560720785,1.1760243545405657e-06,-118.59166629957926,False
142,1831.2912705816202,4408.023489616145,4.1675329356523734e-08,-147.60221077037346,False
143,745.4141103071618,1747.6303596340933,4.946123073198859e-08,-146.1145260196049,False
144,3648.5191440269004,-1061.3900054367796,1.7332058663156432e-08,-155.22249586249032,False
145,-1093.4723142639195,-3406.3559391252807,1.7740234198780005e-08,-155.02032342055347,False
146,-527.6439879662863,1345.9321232291,9.41753983781845e-07,-120.52124145651084,False
147,-544.1519959529207,99.48066653906973,1.4745387609187102e-06,-116.62687024434234,True
148,-1847.6816932464164,-416.19750862462223,2.902356273138866e-08,-150.74468628779155,False
149,668.6893657292128,705.7097244776127,2.462590682171126e-07,-132.17212009118583,False
150,-3671.3357810057764,-862.4391882995146,1.102312875347289e-08,-159.1531144635253,False
151,2766.458438905031,683.887968310639,7.013580997968653e-08,-143.0810798189121,False
152,2849.467689074506,-2442.716864455037,5.403791759470986e-08,-145.34586717055475,False
153,2013.762732265427,22.144555721419042,4.387237560279255e-09,-167.15419739256762,False
154,3407.6087229149816,-2064.821049432271,1.2669610194319529e-08,-157.9440493950783,False
155,2370.6897605389477,3552.744728952512,9.878067413734498e-09,-160.10568101955363,False
156,328.22992964651,4904.491076582477,3.263591812770755e-08,-149.725817159713,False
157,-3067.633974731156,-282.458791271025,3.3777187826771148e-09,-169.42495907787293,False
158,-4011.525752722287,1912.1166019664504,5.047554789798386e-09,-165.9366585233414,False
159,-3796.2401417276865,-104.42940230369805,1.0707733942601635e-08,-159.40523742602127,False
160,3136.4961471929446,2326.4949267271954,4.723737279598644e-09,-166.51244671110604,False
161,3353.1034562965065,688.2892687524517,4.601593765279858e-08,-146.74164572497008,False
162,1392.6453448525363,3602.867092355168,1.0234420841944541e-08,-159.7978859216283,False
163,367.025500244645,2454.53014835237,1.5364017197760821e-07,-136.269847773763,False
164,-2404.9165321159,2923.4601757264923,5.864890833335023e-08,-144.6346532465364,False
165,-2838.910232157753,2768.7052618469666,1.5737483224035297e-08,-156.0607424905845,False
166,-2393.5151496516924,2739.665353742778,1.63392505533467e-08,-155.73482576990114,False
167,340.9103778091701,1372.5966978107806,1.0783915855322253e-08,-159.34366477889083,False
168,-2629.5661020024386,-3189.9375204668318,5.845081688638637e-10,-184.64934082762224,False
169,-1680.1270399758832,4644.438463997267,6.920963314756065e-09,-163.19541413447325,False
170,-948.1331982208878,558.6178737462102,1.4847823719237219e-06,-116.56673809516333,False
171,-4440.2274247635305,335.2927531079425,1.471621014317952e-07,-136.64402136156932,False
172,1010.182586059733,3403.5536609420665,2.415536394758245e-08,-152.3393687158695,False
173,-3684.8987084223963,922.2359623700605,1.3766607711417509e-08,-157.2228303422704,False
174,-191.23338392532096,-3599.762323551993,7.571873674944541e-09,-162.41478575386057,False
175,-4098.037969204676,-629.9582043622395,1.1845888753938203e-08,-158.52791379376538,False
176,-2665.9930596803442,2959.2076716046067,5.2766735107688086e-08,-145.5526309234852,False
177,634.3137960456673,1408.6967800259638,4.68708063621912e-08,-146.58176618326968,False
