User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
148,230,4.221640989577673e-06,3.588334118790422e-05,0.9943410232768468,0.005658976723153186,7.4064258102239195,7.672870758561213,15.079296568785132,NOMA,1.0887578750025366
201,257,7.957842419139292e-06,5.370427433119556e-05,0.9954611576028971,0.0045388423971028935,7.7442417000044825,7.935195920530949,15.679437620535431,NOMA,1.1320893588834247
68,439,1.1470236264812382e-05,9.904310417578045e-05,0.9966473988901667,0.003352601109833264,8.183592387463163,8.379603726079797,16.563196113542958,NOMA,1.1958986363568922
239,452,8.686113781966345e-06,5.787685006245904e-05,0.9956342278742631,0.004365772125736855,7.802162349005703,7.986849699993849,15.789012048999552,NOMA,1.1400008699638666
61,235,7.775510059828035e-06,4.975408174508168e-05,0.9952880873315308,0.004711912668469154,7.690807301419481,7.879196568284739,15.57000386970422,NOMA,1.1241880050327957
4,247,3.010753741083871e-06,3.0549891809045545e-05,0.9937148491526022,0.00628515084739778,7.240022096996728,7.592536857145487,14.832558954142215,NOMA,1.0709428847756113
15,488,8.47616242664463e-06,5.657345162820106e-05,0.9956089772619701,0.004391022738029937,7.793146760741106,7.962406229697285,15.75555299043839,NOMA,1.1375850534612557
86,210,1.0443593689126562e-05,8.052130322984034e-05,0.9963012583474344,0.0036987416525655625,8.04201485564693,8.22316910113971,16.26518395678664,NOMA,1.1743815131253892
300,430,9.750763607134414e-06,7.160063517340295e-05,0.9960873317271417,0.0039126682728582995,7.960451636250737,8.135193843155346,16.095645479406084,NOMA,1.162140467827154
495,301,7.527637222567893e-06,4.844747087181762e-05,0.9952472309826041,0.0047527690173958526,7.677436387228896,7.853369685871783,15.53080607310068,NOMA,1.1213578392130454
461,278,3.5772885820891455e-06,3.362542002698345e-05,0.9941018460442611,0.005898153955738894,7.339118809797518,7.638999878649271,14.978118688446788,NOMA,1.0814526128842445
276,400,3.178830057558217e-06,3.082899709768212e-05,0.9937809561138218,0.006219043886178222,7.258354397916642,7.590414035274325,14.848768433190966,NOMA,1.0721132442737158
69,277,1.4776251389828873e-05,0.0001610556109033676,0.997355285712265,0.0026447142877350505,8.526317046829327,8.73791005389532,17.264227100724646,NOMA,1.2465145921100826
404,231,1.2535616722653031e-05,0.00011899232707968529,0.9969274324716793,0.0030725675283207465,8.309476115911691,8.51811004272924,16.827586158640933,NOMA,1.2149881702989844
457,219,1.3657148350097729e-06,2.5503788805162176e-05,0.9925694642142593,0.007430535785740711,6.937784450065417,7.573698800887769,14.511483250953185,NOMA,1.0477605235345262
299,447,7.305997236006845e-06,4.735356944175521e-05,0.9951811240213844,0.004818875978615633,7.656878376599051,7.840406445735775,15.497284822334827,NOMA,1.1189375322985435
140,468,1.5540463155178313e-05,0.00019993514254616998,0.9976197135571436,0.002380286442856372,8.676258281311638,8.89755177341362,17.573810054725257,NOMA,1.2688671519657226
141,172,1.5198046868287098e-05,0.00018140161196691907,0.997528355983631,0.0024716440163690123,8.62250439323953,8.811728568096132,17.434232961335663,NOMA,1.2587893834899395
60,279,7.894675100335632e-06,5.230161991705276e-05,0.995435906990604,0.004564093009395975,7.736145122772927,7.905143022060641,15.641288144833569,NOMA,1.129334884103507
487,334,9.04756544147515e-06,6.397257431000648e-05,0.9958481544945559,0.004151845505444118,7.87428706109119,8.05855594231642,15.93284300340761,NOMA,1.150385776419322
359,138,8.223849870840048e-06,5.397611575870102e-05,0.9955020139518238,0.004497986048176195,7.758196886728142,7.929458540902735,15.687655427630878,NOMA,1.1326827023560202
269,394,3.000945974732916e-06,3.053607979394169e-05,0.9937148491526022,0.00628515084739778,7.239787018699493,7.5918878288415526,14.831674847541045,NOMA,1.0708790503639745
128,102,8.63864197920234e-06,5.698518394175113e-05,0.9956089772619701,0.004391022738029937,7.793853717979829,7.972826111015718,15.766679828995546,NOMA,1.1383884353065377
82,342,5.24383515470363e-06,3.923724031899318e-05,0.9946210568583593,0.0053789431416406686,7.488474455013404,7.728293905752298,15.216768360765702,NOMA,1.0986836361563685
326,133,1.0063538125955775e-05,7.510248253475521e-05,0.9961690444249951,0.003830955575004902,7.991279313467698,8.173498626601909,16.164777940069605,NOMA,1.1671319812324625
220,1,2.1685397149317828e-06,2.8456901804536235e-05,0.9933026016486504,0.006697398351349637,7.126784408597096,7.581857421612454,14.708641830209551,NOMA,1.0619958000151302
320,24,5.891580916403624e-06,4.2834912529002946e-05,0.9949010904398721,0.005098909560127929,7.568597631761262,7.777494314212583,15.346091945973846,NOMA,1.1080210791316856
398,233,6.80074100581097e-06,4.601616300794982e-05,0.9951150170601648,0.004884982939835192,7.6348571050525695,7.818826096943056,15.453683201995625,NOMA,1.11578940086611
90,364,2.728621555999934e-06,3.0347769422584185e-05,0.9936487421913824,0.006351257808617561,7.218336263134587,7.598026494329445,14.81636275746403,NOMA,1.0697734842934319
115,482,8.310356600933601e-07,2.4986287876451112e-05,0.9917954704309413,0.008204529569058705,6.7336546076538095,7.686505693586461,14.42016030124027,NOMA,1.0411668087538102
264,248,1.5699967691281446e-05,0.00027152680044620955,0.997940603487583,0.0020593965124170444,8.879710024387402,9.129750131998792,18.009460156386194,NOMA,1.300322032952072
83,32,3.257782719643873e-06,3.1778229332984175e-05,0.9938879194239683,0.006112080576031742,7.283870001593172,7.609039067024846,14.892909068618017,NOMA,1.0753002937630338
360,216,1.5145580022670264e-05,0.00017504741053889406,0.9974874996347043,0.002512500365295711,8.599332815953346,8.78400228606774,17.383335102021086,NOMA,1.2551144477993563
146,372,5.480157464608725e-06,4.034595315726281e-05,0.9947280201685058,0.005271979831494189,7.5186121121015,7.739463697227867,15.258075809329366,NOMA,1.1016661234172827
481,305,8.820009494195246e-06,5.863955405654517e-05,0.9956750842231898,0.0043249157768101565,7.8159424984732535,7.992151690038029,15.808094188511284,NOMA,1.1413786417697678
200,197,8.511803435643277e-06,5.6288394195902056e-05,0.9955681209130434,0.004431879086956636,7.780289213360126,7.968455741567358,15.748744954927485,NOMA,1.137093498550721
186,328,1.7357642053571875e-06,2.653334896099987e-05,0.9929156047569915,0.007084395243008523,7.029174692705594,7.562034257776791,14.591208950482384,NOMA,1.0535168917315803
253,401,8.875787015664909e-06,6.266412548084712e-05,0.9958072981456292,0.004192701854370817,7.859810288373114,8.042928794654902,15.902739083028017,NOMA,1.1482122081608677
386,298,1.550645926734685e-07,2.3238375594788358e-05,0.9864243311576176,0.013575668842382371,5.651357136908323,8.305954527210544,13.957311664118865,NOMA,1.00774813459342
