User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
53,496,7.519528785046567e-09,1.191454930768673e-09,0.86322383675158,0.13677616324841993,0.914084264961005,1.020407823816489,1.9344920887774941,NOMA,0.14545053299078903
177,245,2.8944646952327608e-08,4.5332028954590805e-09,0.8645909783313405,0.13540902166865962,1.7776203401608668,2.298472491032786,4.076092831193653,NOMA,0.3064731452025303
129,290,4.9515275639473647e-08,6.767522626189441e-09,0.879758597036243,0.12024140296375704,2.0984897302271106,2.7977987131639446,4.896288443391056,NOMA,0.3681419882248914
416,472,9.596289895812125e-09,1.496091802473237e-09,0.8651243850809335,0.13487561491906647,1.0544906123198472,1.1980575077060054,2.2525481200258524,NOMA,0.16936452030269566
232,71,1.0418442997062237e-08,1.62357531092302e-09,0.8651741535846694,0.13482584641533063,1.1059545333876102,1.2658421592591034,2.3717966926467136,NOMA,0.17833057839448974
355,279,1.123073945245062e-08,1.7766403077623574e-09,0.8634128978691965,0.1365871021308036,1.159901538504991,1.3414018108479184,2.5013033493529093,NOMA,0.18806792100397815
171,180,2.6137437471207702e-08,4.134712992643801e-09,0.863415286681363,0.13658471331863697,1.7143619835265738,2.1921860848705994,3.906548068397173,NOMA,0.2937254186764792
159,41,7.525633085419558e-08,7.405966599849404e-09,0.9104069590617578,0.08959304093824218,2.337171851304114,2.952788955752663,5.289960807056778,NOMA,0.3977414140644194
15,222,3.21502099690216e-08,5.049561738584288e-09,0.8642582600163686,0.13574173998363145,1.8437085302602763,2.423342975587726,4.267051505848002,NOMA,0.32083094028932346
18,392,1.0892633889419445e-08,1.6924056634411382e-09,0.8655224199866377,0.1344775800133623,1.1330662714564403,1.3014793938383011,2.4345456652947415,NOMA,0.1830485462627625
201,230,8.622895408653195e-10,5.937379452330702e-09,0.8731865416201647,0.12681345837983518,0.7473628923269375,0.8097763050251164,1.557139197352054,NOMA,0.11707813513925219
2,231,4.112608969096731e-08,6.254788845906648e-09,0.867989175400391,0.13201082459960903,1.9904840359707558,2.6846143254186394,4.675098361389395,NOMA,0.35151115499168384
233,420,1.9054709178669154e-08,3.019212651866309e-09,0.8632226445737545,0.1367773554262455,1.5081923659126035,1.850500505855179,3.3586928717677824,NOMA,0.2525332986291566
326,264,2.8098289660162296e-08,4.37576077868204e-09,0.8652536188264367,0.13474638117356333,1.75778888921521,2.258863456693749,4.016652345908959,NOMA,0.30200393578262846
1,442,1.2156552861496381e-08,1.8876007275644317e-09,0.8655952659877836,0.1344047340122163,1.2036762615198036,1.3971996160977833,2.600875877617587,NOMA,0.1955545772644802
127,344,5.002304456661894e-10,3.728408699629602e-09,0.8817041538711863,0.11829584612881376,0.5022428998542404,0.5271256612927336,1.029368561146974,NOMA,0.07739613241706572
87,119,2.7984235839635368e-08,4.35743456485544e-09,0.8652687226615732,0.13473127733842677,1.755164995148891,2.254095676948529,4.009260672097421,NOMA,0.3014481708343925
146,379,1.3233617912746468e-08,2.085107387648817e-09,0.8638850591834156,0.13611494081658432,1.2648842074501905,1.4860929506303941,2.750977158080585,NOMA,0.20684038782560787
204,158,8.899484304816082e-09,1.3871399102959752e-09,0.8651511048436928,0.13484889515630705,1.0078972139260156,1.1375596736370461,2.1454568875630615,NOMA,0.16131254793707228
157,354,6.410780953845641e-08,7.227474303371299e-09,0.8986830371433464,0.10131696285665359,2.2477893456615123,2.905968622423937,5.153757968085449,NOMA,0.3875005991041691
200,334,2.4728863483252114e-08,3.915329241942856e-09,0.8633115871162605,0.13668841288373945,1.6788801021804967,2.1309799805512273,3.809860082731724,NOMA,0.28645564531817475
206,109,2.8441668882249693e-08,4.43555419434329e-09,0.8650873224904085,0.13491267750959154,1.7657873721648,2.2741548014619166,4.0399421736267165,NOMA,0.3037550506486253
430,275,5.234984326702075e-08,6.8912419261410444e-09,0.8836746169711202,0.11632538302887978,2.1309525315472735,2.8257074002493225,4.956659931796596,NOMA,0.3726811978794433
401,443,1.0943035534465834e-08,1.7321863867942184e-09,0.8633407448362829,0.13665925516371713,1.1435378175635789,1.3193098751532255,2.4628476927168044,NOMA,0.18517651824938378
476,153,2.0136605142673396e-08,3.1770174182260346e-09,0.8637269943816287,0.13627300561837122,1.5434932330307303,1.9046096067148466,3.4481028397455766,NOMA,0.2592558526124494
449,224,7.738953419312226e-10,5.004429298285853e-09,0.8660692518822982,0.13393074811770173,0.6846402860293822,0.7400614328601279,1.4247017188895101,NOMA,0.1071204299916925
31,385,4.7640067901027585e-08,6.4004813301657944e-09,0.8815615048103305,0.1184384951896695,2.0736320274410844,2.7317085026736208,4.805340530114705,NOMA,0.3613037992567447
498,9,1.21918996558621e-08,1.8883737199360885e-09,0.8658851522597629,0.13411484774023713,1.2045728797356712,1.3978657963020222,2.6024386760376936,NOMA,0.19567208090508972
307,259,1.2399923472484901e-08,1.927696212922935e-09,0.8654559336966332,0.1345440663033668,1.217075012923337,1.4159404118510486,2.6330154247743858,NOMA,0.1979710845695027
480,486,1.1003439176370924e-09,6.968168958551997e-09,0.86362494123492,0.13637505876508008,0.8689171182378977,0.9636845580354513,1.832601676273349,NOMA,0.13778959971980068
247,284,1.9049418981109678e-08,2.9869685714384536e-09,0.8644528934556216,0.1355471065443783,1.5048505160117325,1.8408030451583204,3.345653561170053,NOMA,0.2515528993360942
288,319,6.087009687378697e-08,7.164438339883407e-09,0.894694094442144,0.1053059055578561,2.218328503404028,2.889469779582023,5.107798282986051,NOMA,0.38404498368316176
330,419,1.7160234735618344e-08,2.645316754788572e-09,0.8664355922595811,0.13356440774041897,1.429540991548329,1.7189628409783257,3.1485038325266546,NOMA,0.2367296114681695
298,274,6.921292855138184e-10,4.52889434786862e-09,0.8674341787904486,0.13256582120955132,0.6321937183888732,0.6784114380549893,1.3106051564438626,NOMA,0.0985417410860047
455,78,1.7198299112671633e-10,3.3250511981357216e-09,0.9508203289362208,0.04917967106377916,0.21680053625956155,0.2185021154503731,0.43530265170993465,NOMA,0.03272952268495749
465,262,5.191025182461677e-10,3.730371764684249e-09,0.8778431204228404,0.12215687957715964,0.5145186595446987,0.5417037249272415,1.05622238447194,NOMA,0.07941521687758948
168,155,2.663842445728881e-08,4.149346440217955e-09,0.8652274484557122,0.13477255154428783,1.7235666786330501,2.198534521262109,3.922101199895159,NOMA,0.2948948270597864
217,359,2.1591450433608642e-08,3.33589682464633e-09,0.8661752175197218,0.13382478248027818,1.5838382434495184,1.9595740086783917,3.54341225212791,NOMA,0.26642197384420374
145,437,1.371996176622554e-08,2.121619810408781e-09,0.8660727276411541,0.13392727235884594,1.2814892473782975,1.5046087268479615,2.786097974226259,NOMA,0.2094810506937037
271,424,1.3514091555952464e-08,2.112896530903421e-09,0.8647918255802209,0.13520817441977914,1.275725026598578,1.4993819301287679,2.775106956727346,NOMA,0.2086546584005523
297,388,1.0213493265934349e-08,1.5817427224968745e-09,0.8658998663487318,0.1341001336512681,1.0908223349588164,1.2446623050415224,2.335484640000339,NOMA,0.17560034887220594
104,311,2.0051291821948863e-08,3.174108343346896e-09,0.8633346112120055,0.13666538878799447,1.5416335569443766,1.9031607753912996,3.4447943323356762,NOMA,0.25900709265681776
67,292,1.0497592578172077e-08,1.6518868994209502e-09,0.8640364056363499,0.13596359436365013,1.1147128054330386,1.2793467335898256,2.394059539022864,NOMA,0.18000447661826047
493,281,5.429673410186412e-10,3.797446909266017e-09,0.8749042580479428,0.12509574195205714,0.5309000287808084,0.560758419177647,1.0916584479584555,NOMA,0.08207958255326733
459,258,8.427446438680432e-10,5.8731325453327525e-09,0.8745145838546324,0.12548541614536754,0.7368281015979058,0.796591509439342,1.5334196110372478,NOMA,0.11529470759678555
417,441,7.745328630199275e-10,5.0070549554081754e-09,0.8660345760811246,0.1339654239188755,0.6850119688715802,0.7405150780605936,1.425527046932174,NOMA,0.1071824847317424
299,49,3.861671242963537e-08,6.0349976070551575e-09,0.8648428559153464,0.13515714408465368,1.9540455012547044,2.6367579086037884,4.590803409858493,NOMA,0.3451731887111649
75,58,1.428346207557779e-08,2.2414263054550426e-09,0.8643605781913941,0.13563942180860586,1.3136563951877187,1.5545400017399738,2.8681963969276927,NOMA,0.2156538644306536
225,402,1.5514393488018937e-07,7.936667541451303e-09,0.9513328536711481,0.04866714632885188,2.688544331742122,3.0959940356690043,5.784538367411127,NOMA,0.43492769679782906
256,380,1.4785336645838157e-07,7.913935193185898e-09,0.9491938609112687,0.05080613908873127,2.66849741253102,3.0894742019402215,5.757971614471241,NOMA,0.43293019657678505
327,495,3.457057738065279e-08,5.422161559756863e-09,0.8644213498896377,0.13557865011036235,1.888015746530124,2.5076759766142867,4.39569172314441,NOMA,0.3305031370785271
252,202,4.1003304826387304e-08,6.249824286884829e-09,0.8677373455649222,0.13226265443507784,1.988770797553261,2.68329355200299,4.672064349556251,NOMA,0.35128303380122194
293,490,1.7142573599159528e-08,2.5770415073962885e-09,0.8693158312943164,0.13068416870568367,1.4200063947660078,1.6961109072310152,3.116117301997023,NOMA,0.23429453398473857
340,367,2.5634219789056034e-08,4.020427631551064e-09,0.8644250402128452,0.1355749597871549,1.7001386943686003,2.16200319557784,3.8621418899464404,NOMA,0.29038660826664964
137,389,7.476104332319137e-10,4.783141240534793e-09,0.8648266135726258,0.1351733864273742,0.6664944223705818,0.7194493006211313,1.385943722991713,NOMA,0.10420629496178295
88,216,8.484899917864467e-09,1.3434114817736946e-09,0.863312075986608,0.13668792401339191,0.9853944157963624,1.1108866049792843,2.096281020775647,NOMA,0.15761511434403358
343,122,1.659077389827008e-08,2.5475493388947704e-09,0.8668875372557369,0.13311246274426308,1.4055476645450098,1.6818714521187375,3.0874191166637472,NOMA,0.23213677568900357
427,136,2.5843897815206286e-08,4.052557280295647e-09,0.8644468962172919,0.13555310378270816,1.705363053023727,2.1709571409958976,3.8763201940196246,NOMA,0.29145264616688904
12,376,8.242497554781102e-10,5.365564475794415e-09,0.8668377232851692,0.13316227671483089,0.7170568853761864,0.7777801471536747,1.494837032529861,NOMA,0.11239376184435045
59,482,6.643971965202665e-10,4.3128819940202865e-09,0.866513978604421,0.13348602139557902,0.6124095494094519,0.6560015437051998,1.2684110931146517,NOMA,0.09536925512140239
35,350,4.1671893606527616e-08,6.2732583284974646e-09,0.8691576087401092,0.13084239125989086,1.998022921136746,2.6898471033895635,4.687870024526309,NOMA,0.35247143041551193
382,296,1.4104712527857837e-08,2.226388995615376e-09,0.8636718415830484,0.13632815841695162,1.3075082122306225,1.5473854093353927,2.8548936215660152,NOMA,0.21465365575684325
196,304,1.044179475975462e-08,1.6319588264649992e-09,0.8648341781359828,0.13516582186401713,1.108564087879558,1.2698552904937113,2.378419378373269,NOMA,0.1788285246897195
100,144,2.9664752642693698e-08,4.6092654175982e-09,0.8655172145416398,0.13448278545836026,1.7919366164627577,2.318865919947138,4.110802536409896,NOMA,0.30908289747442824
