User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Zone,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Zone,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
325,153,6.680708443387558e-08,6.83253316863342e-07,0.9109310605941418,0.08906893940585822,3.2862605948327963,5.950856757559367,9.237117352392163,NOMA,1711.8801960477294,2.524044097323815,1712.0277375714893,1,False,NLOS,150.17253636205564,9.610508425549465e-16,0.059729549717263464,2.1698804874556195,0.010514754504570987,831.5847703865898,9.7647126381652,831.7243199040863,0,False,NLOS,133.57532827910512,4.390026805879339e-14,-5.528770027864251,1.7254789330806375,0.02164722903305993,10.097592297850479,True,0.738969388191373
44,179,6.751214956133443e-08,6.9106771235835e-07,0.9110019222096323,0.08899807779036764,3.289192217650361,5.965869644045141,9.255061861695502,NOMA,866.3561298467029,3.427729473806046,866.6246630338951,0,False,NLOS,138.07516041560424,1.5577004968955216e-14,8.137143608300377,1.3803751652848466,0.020777719056263293,953.2488670996796,17.874874672188675,953.2754953515588,0,False,NLOS,131.02429230098022,7.898975556591819e-14,-8.657476610341366,0.9075308292240966,0.030978120002074946,10.101386666214633,True,0.7404049489356401
289,237,6.87156034815599e-08,6.963395896701063e-07,0.9101821618928119,0.08981783810718813,3.281056938582872,5.989677567475279,9.270734506058151,NOMA,1840.4716341388325,6.331266751848569,1840.566314390969,1,False,NLOS,149.11690426037902,1.2254894418577714e-15,-1.8615990444037982,1.5842387279660977,0.009780101831776742,955.9545206469552,18.304457810528476,955.9779682767594,0,False,NLOS,130.81458948884404,8.289742702742012e-14,0.4498136557928395,2.547072133770595,0.032389374656064965,10.057657222867322,True,0.7416587604846522
241,34,6.881674647103553e-08,7.013335711117118e-07,0.9106450456489728,0.08935495435102726,3.287736110910727,5.992488138996119,9.280224249906846,NOMA,597.3632463480915,3.0966988567645135,597.7646716631068,0,False,NLOS,131.9701435215455,6.353099363810701e-14,12.807055438057807,1.1927627952464293,0.03020633777239418,234.61655878171888,3.794466055188854,235.5729278258864,0,False,NLOS,115.74734108925183,2.6623545524290394e-12,5.583325405717698,0.8174438913487839,0.09900471021877807,10.082304918767388,True,0.7424179399925476
361,331,6.948745424628126e-08,7.186884478307042e-07,0.9118376315957272,0.08816236840427284,3.3061659667657164,6.008121016906215,9.31428698367193,NOMA,1557.8461435684621,18.709358344378575,1557.8588444411673,1,False,NLOS,138.85974419495335,1.3002461619524042e-14,3.103895037449925,0.8711408165477404,0.012281668341951416,1498.4497943083513,20.745225248428177,1498.4558349083657,1,False,NLOS,136.97839119411054,2.0052147040308118e-14,-7.13591393636554,2.231847554546972,0.013592066725277886,10.146342629934065,True,0.7451429586937544
203,126,7.021787191839726e-08,7.448331421291798e-07,0.9138484945013534,0.08615150549864652,3.336671990804656,6.026102806740313,9.362774797544969,NOMA,762.3870647696316,1.5780713886601796,762.7467622139926,0,False,NLOS,137.017943022068,1.9870358275520595e-14,4.00708610868095,0.7901310337189024,0.023615475060433752,635.6762511833211,12.093255288779936,635.8072666913467,0,False,NLOS,127.61936775323885,1.730068204552386e-13,1.187009365066046,2.052947525526171,0.028356614394204387,10.256113295534565,True,0.7490219838035975
341,91,7.031051014310222e-08,7.537196399289423e-07,0.9146748330301325,0.08532516696986756,3.3488412400345435,6.029259706443954,9.378100946478497,NOMA,1745.4563447366947,2.4208877329131617,1745.6023796077825,1,False,NLOS,150.56405155902644,8.782028538956453e-16,-8.312520810285129,0.9111644908596356,0.010312489370405053,880.0288827333654,7.729435363327579,880.1983338133542,0,False,NLOS,135.7579072551547,2.655885051136083e-14,-10.515086832954085,1.3783225233960976,0.02045471454003084,10.301895829757257,True,0.7502480757182798
12,392,7.076942916848708e-08,7.552867672420336e-07,0.9143285535826703,0.08567144641732967,3.3450329162995494,6.037964406144609,9.382997322444158,NOMA,708.1778647874893,1.9998947478117457,708.5512635064447,0,False,NLOS,135.51393353633372,2.8093551598817325e-14,8.829377877218265,1.166839878171265,0.025430135766165093,1791.3030202301215,14.92434492023271,1791.331356592309,1,False,NLOS,143.5008692062693,4.4659420088677485e-15,-19.497838325718742,1.1974666304846897,0.01008823295534227,10.282661832799732,True,0.7506397857955326
191,263,7.136190616450623e-08,7.638128347722676e-07,0.9145545205492408,0.08544547945075917,3.3498369348269734,6.050161093227696,9.39999802805467,NOMA,704.2180944398225,8.327591661915513,704.4154269578759,0,False,NLOS,131.6179576842904,6.889762185241918e-14,18.444161747731773,2.2728585769942615,0.025573883607505288,1771.3160407628404,20.022699782120604,1771.323033718357,1,False,NLOS,140.25121787299156,9.437961745461047e-15,-9.172634186977362,2.734740586554244,0.01047099783420346,10.295205097264402,True,0.7519998422443737
274,190,7.168595780087334e-08,7.664448460841172e-07,0.9144692481548379,0.0855307518451621,3.3494287774552784,6.056466563311241,9.40589534076652,NOMA,1974.867655995397,22.057511310996883,1974.8698481004865,1,False,NLOS,140.87649786539805,8.172411259285552e-15,4.447168600228048,1.3231753923742064,0.009259393429869768,614.7306525328213,9.982373371702343,614.914062510344,0,False,NLOS,128.31880459561935,1.4727178152178604e-13,-0.5211232121553955,1.8808968423241457,0.029337274382123555,10.29046815922367,True,0.7524716272613217
