User_ID,x,y,h_linear,h_dB,LOS
0,3986.0342275209077,422.82269532721926,1.2020601561585038e-07,-138.40140369918836,False
1,-2229.2028847905804,2914.820367135002,1.0755803141111438e-08,-159.366335585406,False
2,789.3616660355173,3489.177227034961,1.2602647088500876e-08,-157.99007531793038,False
3,26.708962207221713,3905.8567957828054,1.1183271889982044e-08,-159.02784567516602,False
4,-1263.5370846315952,3275.392896438606,1.948244749623921e-08,-154.20668388947476,False
5,-1931.156553846443,-1277.5696886361266,1.5529882274994414e-08,-156.17607744527692,False
6,-431.6492352721392,2431.7029875950125,1.2790902057950833e-08,-157.86129748907373,False
7,-3696.752474599047,797.7369810944933,1.1402295725560655e-08,-158.85939225648283,False
8,4266.852770941884,1053.4154091487583,1.2301705157581178e-08,-158.19998768041935,False
9,394.3947903118485,-2758.650312531205,5.325744639389828e-08,-145.47223013097877,False
10,1681.9101069312007,-2696.8978015521416,1.7177413571020804e-08,-155.3003389162238,False
11,3691.0577280961725,-1138.4612614589976,6.737566879030742e-09,-163.428649139644,False
12,-731.4169840274918,-2345.3994046732328,2.6375626312733045e-08,-151.57561506848512,False
13,-1839.0396247958508,4388.727525636372,8.464335628857734e-09,-161.44711637101517,False
14,1678.0264490961322,1079.1307202363555,1.6669447888745712e-08,-155.56105463451644,False
15,2327.948933173893,3049.138510550647,4.711592793376447e-09,-166.53480170440383,False
16,-87.73037685325156,2557.653718009323,6.788675638927107e-09,-163.3630194527961,False
17,-4614.724162037135,782.824321012201,9.752072875331726e-09,-160.21717061414378,False
18,-1290.6337458416415,4616.40014543508,2.190714435680932e-09,-173.18432063775916,False
19,1601.0500368134653,-246.90362854499594,3.177721151606703e-08,-149.9574109723776,False
20,245.6191509044878,-4920.030382843059,2.2967597932898883e-09,-172.77390748424565,False
21,-535.8023688945212,893.6440890920328,1.6879593053885726e-06,-115.45275541194903,False
22,809.5501548406922,-442.4079904956037,1.2618212586095982e-07,-137.979974365459,False
23,-2767.7391801556378,2377.8439016944512,1.410153295190888e-07,-137.014611873218,False
24,534.6879547562492,-632.8289063489724,3.718435730121235e-07,-128.59277105120978,False
25,2559.5051572648104,1373.4476898060352,6.437972743543874e-08,-143.8248824109105,False
26,1705.822925415518,1386.927208464336,5.6919773387472194e-09,-164.8932108984278,False
27,-2110.001687812027,-1504.9562408557688,2.9235140946272722e-08,-150.68159906133187,False
28,-2166.255038492712,-4441.753028972854,2.969339102854472e-09,-170.5438793497382,False
29,4509.639259728899,-1828.1938496895534,1.728946824181088e-08,-155.24386490944215,False
30,655.1227681317279,4479.726746267573,1.8466944345490918e-09,-174.66739698657983,False
31,2682.263255721491,3030.8562698948163,3.803348118633577e-08,-148.39645006823616,False
32,1170.044627264437,129.5446564534495,1.0137639944551158e-07,-139.88117707167234,False
33,2667.4227892340477,-3180.2322264871245,2.126913933687998e-08,-153.44459330204896,False
34,-1335.326131004034,3759.8589993374194,1.0032370242846192e-07,-139.9718423949263,False
35,-833.662649968953,-3791.359056583158,6.341819801213206e-08,-143.95558508569542,False
36,1553.2265099397596,789.645092379116,2.186864677154221e-08,-153.20316462860154,False
37,174.81861573177125,2300.2650043929134,7.793999446678998e-08,-142.16468114492764,False
38,2254.279659993753,2757.566860000407,9.039694536590261e-08,-140.87682880783598,False
